buy,sell,exchange,tiker,time
0.37077982672740967,0.6292201732725904,Binance,39726.65,2022-02-05 00:32:21
0.40442506648502424,0.5955749335149758,Coinbase Pro,39729.22,2022-02-05 00:32:21
0.20858542206856814,0.7914145779314318,FTX,39717.0,2022-02-05 00:32:21
0.4494139163687754,0.5505860836312245,Bybit,39721.0,2022-02-05 00:32:21
0.17285039814677108,0.8271496018532289,Binance,39731.94,2022-02-05 00:32:21
0.4460443054183486,0.5539556945816514,Coinbase Pro,39729.22,2022-02-05 00:32:21
0.17590222003998174,0.8240977799600183,FTX,39725.0,2022-02-05 00:32:21
0.4309427405718185,0.5690572594281814,Bybit,39720.5,2022-02-05 00:32:21
0.549910688562374,0.45008931143762604,Binance,39735.77,2022-02-05 00:32:21
0.6582998054300003,0.3417001945699996,Coinbase Pro,39718.06,2022-02-05 00:32:21
0.40527338170599325,0.5947266182940067,FTX,39729.0,2022-02-05 00:32:21
0.20446809738087,0.79553190261913,Bybit,39720.5,2022-02-05 00:32:21
0.06561188393997669,0.9343881160600234,Binance,39755.27,2022-02-05 00:32:21
0.2343650631048247,0.7656349368951754,Coinbase Pro,39726.93,2022-02-05 00:32:21
0.22353497164461245,0.7764650283553876,FTX,39741.0,2022-02-05 00:32:21
0.6965995751645367,0.30340042483546326,Bybit,39732.5,2022-02-05 00:32:21
0.15940811789649775,0.8405918821035022,Binance,39726.65,2022-02-05 00:32:21
0.32543300398961095,0.674566996010389,Coinbase Pro,39723.21,2022-02-05 00:32:21
0.33472708187543737,0.6652729181245627,FTX,39730.0,2022-02-05 00:32:21
0.23873889505830095,0.7612611049416991,Bybit,39707.5,2022-02-05 00:32:21
0.37732590001750255,0.6226740999824975,Binance,39713.59,2022-02-05 00:32:21
0.3995114460147165,0.6004885539852836,Coinbase Pro,39724.87,2022-02-05 00:32:21
0.48456018963418535,0.5154398103658145,FTX,39731.0,2022-02-05 00:32:21
0.8226392424979261,0.17736075750207395,Bybit,39737.5,2022-02-05 00:32:21
0.4301079349879278,0.5698920650120722,Binance,39769.97,2022-02-05 00:32:21
0.302064212380641,0.6979357876193589,Coinbase Pro,39724.87,2022-02-05 00:32:21
0.14311439189793232,0.8568856081020677,FTX,39759.0,2022-02-05 00:32:21
0.8349298109994511,0.16507018900054893,Bybit,39750.0,2022-02-05 00:32:21
0.43119272703555683,0.5688072729644431,Binance,39771.07,2022-02-05 00:32:21
0.3812805304273224,0.6187194695726776,Coinbase Pro,39775.55,2022-02-05 00:32:21
0.4077261693206499,0.59227383067935,FTX,39762.0,2022-02-05 00:32:21
0.03414165139509073,0.9658583486049093,Bybit,39776.0,2022-02-05 00:32:21
0.0637731746395056,0.9362268253604944,Binance,39798.14,2022-02-05 00:32:21
0.4734498801389172,0.5265501198610828,Coinbase Pro,39795.25,2022-02-05 00:32:21
0.2599694852645949,0.7400305147354052,FTX,39787.0,2022-02-05 00:32:21
0.5748738209970996,0.4251261790029004,Bybit,39775.5,2022-02-05 00:32:21
0.2540541522145749,0.745945847785425,Binance,39789.67,2022-02-05 00:32:21
0.5366716144378323,0.46332838556216766,Coinbase Pro,39759.58,2022-02-05 00:32:21
0.16649795488400035,0.8335020451159997,FTX,39788.0,2022-02-05 00:32:21
0.690569338234425,0.309430661765575,Bybit,39782.0,2022-02-05 00:32:21
0.20835833345528518,0.7916416665447148,Binance,39785.08,2022-02-05 00:32:21
0.43213138108496546,0.5678686189150346,Coinbase Pro,39807.27,2022-02-05 00:32:21
0.23437572032270457,0.7656242796772954,FTX,39779.0,2022-02-05 00:32:21
0.031085699856610784,0.9689143001433892,Bybit,39775.5,2022-02-05 00:32:21
0.3602379287958858,0.6397620712041142,Binance,39783.7,2022-02-05 00:32:21
0.436610731713143,0.563389268286857,Coinbase Pro,39781.6,2022-02-05 00:32:21
0.3489764535232465,0.6510235464767535,FTX,39768.0,2022-02-05 00:32:21
0.21680685419193305,0.783193145808067,Bybit,39727.5,2022-02-05 00:32:21
0.39308785185973505,0.606912148140265,Binance,39742.44,2022-02-05 00:32:21
0.4974679630500702,0.5025320369499299,Coinbase Pro,39774.0,2022-02-05 00:32:21
0.14858111114914593,0.851418888850854,FTX,39737.0,2022-02-05 00:32:21
0.819312195879018,0.180687804120982,Bybit,39702.5,2022-02-05 00:32:21
0.33881282844822413,0.6611871715517759,Binance,39715.77,2022-02-05 00:32:21
0.4971104537272599,0.5028895462727401,Coinbase Pro,39719.62,2022-02-05 00:32:21
0.4596466979064828,0.5403533020935173,FTX,39701.0,2022-02-05 00:32:21
0.6125639009044436,0.3874360990955565,Bybit,39686.0,2022-02-05 00:32:21
0.2513033077997608,0.7486966922002392,Binance,39702.21,2022-02-05 00:32:21
0.31275781246024825,0.6872421875397517,Coinbase Pro,39703.45,2022-02-05 00:32:21
0.1762207794714728,0.8237792205285273,FTX,39695.0,2022-02-05 00:32:21
0.40148643992715455,0.5985135600728454,Bybit,39705.0,2022-02-05 00:32:21
0.12045932508251239,0.8795406749174877,Binance,39731.02,2022-02-05 00:32:21
0.4373052097788771,0.562694790221123,Coinbase Pro,39715.67,2022-02-05 00:32:21
0.7871807410839147,0.2128192589160854,FTX,39715.0,2022-02-05 00:32:21
0.46251471935104016,0.5374852806489598,Bybit,39727.0,2022-02-05 00:32:21
0.28796378014789104,0.7120362198521089,Binance,39742.9,2022-02-05 00:32:21
0.4418534617186484,0.5581465382813514,Coinbase Pro,39715.67,2022-02-05 00:32:21
0.110351222253442,0.889648777746558,FTX,39739.0,2022-02-05 00:32:21
0.2242099373139896,0.7757900626860105,Bybit,39745.0,2022-02-05 00:32:21
0.3670449893099213,0.6329550106900786,Binance,39777.05,2022-02-05 00:32:21
0.3107244913755602,0.6892755086244398,Coinbase Pro,39740.88,2022-02-05 00:32:21
0.21705266628204073,0.7829473337179593,FTX,39761.0,2022-02-05 00:32:21
0.11916793232175556,0.8808320676782444,Bybit,39771.0,2022-02-05 00:32:21
0.2760252868678283,0.7239747131321717,Binance,39786.46,2022-02-05 00:32:21
0.5477918403266926,0.4522081596733073,Coinbase Pro,39765.84,2022-02-05 00:32:21
0.5474547827708373,0.45254521722916274,FTX,39779.0,2022-02-05 00:32:21
0.2475312999883826,0.7524687000116174,Bybit,39769.5,2022-02-05 00:32:21
0.33587804448002595,0.6641219555199741,Binance,39771.54,2022-02-05 00:32:21
0.49515912916036786,0.504840870839632,Coinbase Pro,39757.23,2022-02-05 00:32:21
0.37124740204757145,0.6287525979524285,FTX,39761.0,2022-02-05 00:32:21
0.036185316074101984,0.9638146839258981,Bybit,39747.0,2022-02-05 00:32:21
0.2552111399379766,0.7447888600620234,Binance,39752.05,2022-02-05 00:32:21
0.3586454035008152,0.6413545964991848,Coinbase Pro,39754.61,2022-02-05 00:32:21
0.3202458176852168,0.6797541823147832,FTX,39756.0,2022-02-05 00:32:21
0.09537274615559165,0.9046272538444083,Bybit,39733.0,2022-02-05 00:32:21
0.16862554747187938,0.8313744525281206,Binance,39735.83,2022-02-05 00:32:21
0.43580325085781846,0.5641967491421815,Coinbase Pro,39754.61,2022-02-05 00:32:21
0.1998069926346615,0.8001930073653386,FTX,39737.0,2022-02-05 00:32:21
0.6606196557011,0.33938034429889996,Bybit,39733.0,2022-02-05 00:32:21
0.19351616881197709,0.8064838311880229,Binance,39741.41,2022-02-05 00:32:21
0.3660838499773876,0.6339161500226125,Coinbase Pro,39754.61,2022-02-05 00:32:21
0.294460872844186,0.705539127155814,FTX,39734.0,2022-02-05 00:32:21
0.814871907228595,0.18512809277140488,Bybit,39703.0,2022-02-05 00:32:21
0.2595584227993141,0.7404415772006859,Binance,39711.48,2022-02-05 00:32:21
0.30937733794171274,0.6906226620582873,Coinbase Pro,39693.15,2022-02-05 00:32:21
0.25057119570300496,0.749428804296995,FTX,39702.0,2022-02-05 00:32:21
0.30277418096032077,0.6972258190396793,Bybit,39703.5,2022-02-05 00:32:21
0.2221049283485347,0.7778950716514653,Binance,39702.2,2022-02-05 00:32:21
0.495799877584669,0.5042001224153311,Coinbase Pro,39687.18,2022-02-05 00:32:21
0.38273755268168974,0.6172624473183101,FTX,39693.0,2022-02-05 00:32:21
0.8684972286640023,0.13150277133599775,Bybit,39678.0,2022-02-05 00:32:21
0.5549978565304372,0.4450021434695628,Binance,39685.7,2022-02-05 00:32:21
0.2969935541699285,0.7030064458300715,Coinbase Pro,39659.58,2022-02-05 00:32:21
0.7684460222947036,0.23155397770529637,FTX,39666.0,2022-02-05 00:32:21
0.2722423825314397,0.7277576174685604,Bybit,39671.0,2022-02-05 00:32:21
0.45313785130123063,0.5468621486987694,Binance,39678.98,2022-02-05 00:32:21
0.26248476244620744,0.7375152375537924,Coinbase Pro,39659.58,2022-02-05 00:32:21
0.40057697090276057,0.5994230290972395,FTX,39674.0,2022-02-05 00:32:21
0.586345555171221,0.41365444482877894,Bybit,39674.0,2022-02-05 00:32:21
0.42942438386699405,0.570575616133006,Binance,39687.53,2022-02-05 00:32:21
0.3809423418842863,0.6190576581157138,Coinbase Pro,39659.58,2022-02-05 00:32:21
0.373727377937304,0.6262726220626961,FTX,39682.0,2022-02-05 00:32:21
0.4166926932286321,0.5833073067713678,Bybit,39674.0,2022-02-05 00:32:21
0.5027072650846649,0.49729273491533504,Binance,39693.38,2022-02-05 00:32:21
0.5776874856328229,0.4223125143671771,Coinbase Pro,39659.58,2022-02-05 00:32:21
0.42807214359682433,0.5719278564031757,FTX,39685.0,2022-02-05 00:32:21
0.954995187680462,0.04500481231953802,Bybit,39674.5,2022-02-05 00:32:21
0.36103311269882293,0.638966887301177,Binance,39704.14,2022-02-05 00:32:21
0.2672607312243112,0.7327392687756888,Coinbase Pro,39685.63,2022-02-05 00:32:21
0.3267267202782937,0.6732732797217061,FTX,39694.0,2022-02-05 00:32:21
0.029338216907167966,0.970661783092832,Bybit,39679.5,2022-02-05 00:32:21
0.08843711032243037,0.9115628896775697,Binance,39677.82,2022-02-05 00:32:21
0.22883091364003677,0.7711690863599632,Coinbase Pro,39657.22,2022-02-05 00:32:21
0.37744568527918776,0.6225543147208121,FTX,39685.0,2022-02-05 00:32:21
0.26268287860814554,0.7373171213918545,Bybit,39675.0,2022-02-05 00:32:21
0.4761851693929763,0.5238148306070237,Binance,39692.5,2022-02-05 00:32:21
0.5649364406594944,0.43506355934050545,Coinbase Pro,39657.22,2022-02-05 00:32:21
0.3807058979339572,0.6192941020660427,FTX,39687.0,2022-02-05 00:32:21
0.2896644853017554,0.7103355146982446,Bybit,39650.5,2022-02-05 00:32:21
0.33835210061678306,0.661647899383217,Binance,39666.09,2022-02-05 00:32:21
0.2491985287423474,0.7508014712576527,Coinbase Pro,39643.35,2022-02-05 00:32:21
0.07788387887453403,0.922116121125466,FTX,39642.0,2022-02-05 00:32:21
0.7360112159146529,0.2639887840853471,Bybit,39650.0,2022-02-05 00:32:21
0.020677305591569647,0.9793226944084303,Binance,39658.94,2022-02-05 00:32:21
0.29062450773724546,0.7093754922627545,Coinbase Pro,39636.72,2022-02-05 00:32:21
0.15478513338432479,0.8452148666156751,FTX,39643.0,2022-02-05 00:32:21
0.05190498748054409,0.9480950125194558,Bybit,39650.5,2022-02-05 00:32:21
0.10679243259740742,0.8932075674025927,Binance,39680.05,2022-02-05 00:32:21
0.19745905667803473,0.8025409433219652,Coinbase Pro,39642.37,2022-02-05 00:32:21
0.48883205123198875,0.5111679487680113,FTX,39652.0,2022-02-05 00:32:21
0.7968386796838679,0.20316132031613202,Bybit,39656.0,2022-02-05 00:32:21
0.022492123161293582,0.9775078768387064,Binance,39663.32,2022-02-05 00:32:21
0.6426344896004149,0.35736551039958503,Coinbase Pro,39653.52,2022-02-05 00:32:21
0.6469300223471525,0.35306997765284753,FTX,39649.0,2022-02-05 00:32:21
0.4922218075264634,0.5077781924735366,Bybit,39654.5,2022-02-05 00:32:21
0.06317332644326366,0.9368266735567363,Binance,39668.17,2022-02-05 00:32:21
0.2351538584619379,0.7648461415380621,Coinbase Pro,39646.04,2022-02-05 00:32:21
0.23120626342409759,0.7687937365759024,FTX,39655.0,2022-02-05 00:32:21
0.8769394879751746,0.12306051202482544,Bybit,39633.0,2022-02-05 00:32:21
0.1441644370250101,0.85583556297499,Binance,39640.11,2022-02-05 00:32:21
0.27147801870150357,0.7285219812984965,Coinbase Pro,39646.04,2022-02-05 00:32:21
0.14914095529369437,0.8508590447063057,FTX,39627.0,2022-02-05 00:32:21
0.15206844587040008,0.8479315541295999,Bybit,39605.0,2022-02-05 00:32:21
0.13956759549991024,0.8604324045000897,Binance,39630.13,2022-02-05 00:32:21
0.2032354812275747,0.7967645187724253,Coinbase Pro,39598.14,2022-02-05 00:32:21
0.41997557997557994,0.58002442002442,FTX,39609.0,2022-02-05 00:32:21
0.06286555431148556,0.9371344456885145,Bybit,39636.5,2022-02-05 00:32:21
0.37451692181777635,0.6254830781822237,Binance,39672.33,2022-02-05 00:32:21
0.1776816911406596,0.8223183088593403,Coinbase Pro,39650.0,2022-02-05 00:32:21
0.6019080494651392,0.3980919505348608,FTX,39656.0,2022-02-05 00:32:21
0.9457201559053691,0.05427984409463094,Bybit,39650.5,2022-02-05 00:32:21
0.42922652293916946,0.5707734770608306,Binance,39687.65,2022-02-05 00:32:21
0.22998828356393278,0.7700117164360673,Coinbase Pro,39650.0,2022-02-05 00:32:21
0.4369319174969411,0.5630680825030588,FTX,39669.0,2022-02-05 00:32:21
0.7257833144582861,0.2742166855417139,Bybit,39664.5,2022-02-05 00:32:21
0.4324287243091952,0.5675712756908049,Binance,39675.57,2022-02-05 00:32:21
0.6110367565484711,0.3889632434515289,Coinbase Pro,39664.49,2022-02-05 00:32:21
0.4455252464824297,0.5544747535175704,FTX,39660.0,2022-02-05 00:32:21
0.269437660370359,0.730562339629641,Bybit,39657.5,2022-02-05 00:32:21
0.04032209193909001,0.95967790806091,Binance,39689.05,2022-02-05 00:32:21
0.3020466508936566,0.6979533491063433,Coinbase Pro,39646.61,2022-02-05 00:32:21
0.4981560546177945,0.5018439453822056,FTX,39681.0,2022-02-05 00:32:21
0.6378613077684172,0.3621386922315828,Bybit,39721.5,2022-02-05 00:32:21
0.06961123936272662,0.9303887606372733,Binance,39742.35,2022-02-05 00:32:21
0.14810374614573726,0.8518962538542627,Coinbase Pro,39733.0,2022-02-05 00:32:21
0.8517316243241551,0.14826837567584492,FTX,39730.0,2022-02-05 00:32:21
0.6540192926045016,0.3459807073954984,Bybit,39721.5,2022-02-05 00:32:21
0.24554906963591563,0.7544509303640844,Binance,39739.43,2022-02-05 00:32:21
0.13901540450496308,0.8609845954950369,Coinbase Pro,39722.09,2022-02-05 00:32:21
0.3922816629068643,0.6077183370931356,FTX,39723.0,2022-02-05 00:32:21
0.5708544644229292,0.42914553557707086,Bybit,39709.5,2022-02-05 00:32:21
0.1342295562261985,0.8657704437738014,Binance,39735.13,2022-02-05 00:32:21
0.23434919708387314,0.7656508029161267,Coinbase Pro,39722.09,2022-02-05 00:32:21
0.2717406954142971,0.728259304585703,FTX,39727.0,2022-02-05 00:32:21
0.7387704579837712,0.26122954201622883,Bybit,39702.0,2022-02-05 00:32:21
0.4750971522475869,0.5249028477524131,Binance,39721.75,2022-02-05 00:32:21
0.21757753610141778,0.7824224638985822,Coinbase Pro,39695.96,2022-02-05 00:32:21
0.4110173408877795,0.5889826591122204,FTX,39709.0,2022-02-05 00:32:21
0.20938046266657587,0.7906195373334242,Bybit,39679.0,2022-02-05 00:32:21
0.43777637079916387,0.5622236292008362,Binance,39702.99,2022-02-05 00:32:21
0.21368042512648486,0.7863195748735151,Coinbase Pro,39673.16,2022-02-05 00:32:21
0.7459663279839648,0.25403367201603516,FTX,39687.0,2022-02-05 00:32:21
0.015183810047671437,0.9848161899523286,Bybit,39679.0,2022-02-05 00:32:21
0.28340958906713576,0.7165904109328642,Binance,39693.29,2022-02-05 00:32:21
0.5354894242395798,0.4645105757604201,Coinbase Pro,39675.3,2022-02-05 00:32:21
0.42896177360249305,0.571038226397507,FTX,39685.0,2022-02-05 00:32:21
0.43000064062867027,0.5699993593713297,Bybit,39665.0,2022-02-05 00:32:21
0.42165885780820844,0.5783411421917914,Binance,39673.84,2022-02-05 00:32:21
0.32501378634090666,0.6749862136590933,Coinbase Pro,39670.81,2022-02-05 00:32:21
0.37512267673037425,0.6248773232696258,FTX,39669.0,2022-02-05 00:32:21
0.6064563008238676,0.3935436991761324,Bybit,39665.0,2022-02-05 00:32:21
0.26885607943620415,0.7311439205637957,Binance,39681.77,2022-02-05 00:32:21
0.593352417662482,0.40664758233751797,Coinbase Pro,39670.81,2022-02-05 00:32:21
0.18749597413137858,0.8125040258686214,FTX,39667.0,2022-02-05 00:32:21
0.24378965971677344,0.7562103402832265,Bybit,39650.0,2022-02-05 00:32:21
0.2749388297604543,0.7250611702395457,Binance,39657.82,2022-02-05 00:32:21
0.23564486940270965,0.7643551305972904,Coinbase Pro,39650.3,2022-02-05 00:32:21
0.8529355420897147,0.14706445791028525,FTX,39653.0,2022-02-05 00:32:21
0.90077217224244,0.09922782775756009,Bybit,39650.0,2022-02-05 00:32:21
0.34805018544994926,0.6519498145500507,Binance,39653.84,2022-02-05 00:32:21
0.22606231440851163,0.7739376855914883,Coinbase Pro,39650.3,2022-02-05 00:32:21
0.43216760111100794,0.5678323988889922,FTX,39650.0,2022-02-05 00:32:21
0.7882384818199818,0.21176151818001818,Bybit,39650.5,2022-02-05 00:32:21
0.2607934186580567,0.7392065813419432,Binance,39656.88,2022-02-05 00:32:21
0.18323886347829646,0.8167611365217036,Coinbase Pro,39663.21,2022-02-05 00:32:21
0.38404931058141334,0.6159506894185867,FTX,39660.0,2022-02-05 00:32:21
0.09847469358074659,0.9015253064192534,Bybit,39648.0,2022-02-05 00:32:21
0.1943834045082024,0.8056165954917975,Binance,39650.79,2022-02-05 00:32:21
0.2540382261935706,0.7459617738064294,Coinbase Pro,39653.02,2022-02-05 00:32:21
0.16032705826283808,0.8396729417371619,FTX,39649.0,2022-02-05 00:32:21
0.989117193210428,0.010882806789571998,Bybit,39639.5,2022-02-05 00:32:21
0.45543867590333,0.5445613240966701,Binance,39649.99,2022-02-05 00:32:21
0.23503019664933852,0.7649698033506613,Coinbase Pro,39639.33,2022-02-05 00:32:21
0.35444535989813497,0.645554640101865,FTX,39637.0,2022-02-05 00:32:21
0.5128137933527318,0.4871862066472682,Bybit,39658.5,2022-02-05 00:32:21
0.20265668945187496,0.797343310548125,Binance,39671.33,2022-02-05 00:32:21
0.3359994817557192,0.6640005182442809,Coinbase Pro,39659.66,2022-02-05 00:32:21
0.2885810512810232,0.7114189487189768,FTX,39669.0,2022-02-05 00:32:21
0.9565452997187315,0.043454700281268556,Bybit,39658.5,2022-02-05 00:32:21
0.2405397647037035,0.7594602352962964,Binance,39657.66,2022-02-05 00:32:21
0.46496027431175885,0.5350397256882411,Coinbase Pro,39659.67,2022-02-05 00:32:21
0.40050869619731677,0.5994913038026832,FTX,39659.0,2022-02-05 00:32:21
0.12372047244094488,0.876279527559055,Bybit,39613.0,2022-02-05 00:32:21
0.33505806494303786,0.6649419350569621,Binance,39611.42,2022-02-05 00:32:21
0.35265589500090283,0.6473441049990971,Coinbase Pro,39602.59,2022-02-05 00:32:21
0.23837757470263995,0.76162242529736,FTX,39595.0,2022-02-05 00:32:21
0.45719908617984645,0.5428009138201536,Bybit,39589.0,2022-02-05 00:32:21
0.11808861720404329,0.8819113827959567,Binance,39594.13,2022-02-05 00:32:21
0.5975671692095029,0.4024328307904971,Coinbase Pro,39588.54,2022-02-05 00:32:21
0.4099988465087665,0.5900011534912335,FTX,39590.0,2022-02-05 00:32:21
0.3452757333886182,0.6547242666113818,Bybit,39580.5,2022-02-05 00:32:21
0.37069512285528355,0.6293048771447164,Binance,39585.88,2022-02-05 00:32:21
0.2165671702607614,0.7834328297392387,Coinbase Pro,39586.02,2022-02-05 00:32:21
0.07016892519027289,0.929831074809727,FTX,39576.0,2022-02-05 00:32:21
0.15920613279559795,0.840793867204402,Bybit,39560.5,2022-02-05 00:32:21
0.29328236394993146,0.7067176360500687,Binance,39577.38,2022-02-05 00:32:21
0.37135553353444595,0.628644466465554,Coinbase Pro,39552.48,2022-02-05 00:32:21
0.23675957157228242,0.7632404284277177,FTX,39564.0,2022-02-05 00:32:21
0.27422175939499943,0.7257782406050005,Bybit,39571.0,2022-02-05 00:32:21
0.3743775781867119,0.625622421813288,Binance,39572.52,2022-02-05 00:32:21
0.16867914666156453,0.8313208533384354,Coinbase Pro,39553.15,2022-02-05 00:32:21
0.4725648317476174,0.5274351682523827,FTX,39560.0,2022-02-05 00:32:21
0.5630266014202141,0.43697339857978584,Bybit,39566.0,2022-02-05 00:32:21
0.4653022840063688,0.5346977159936313,Binance,39561.46,2022-02-05 00:32:21
0.5429898801515097,0.4570101198484903,Coinbase Pro,39553.15,2022-02-05 00:32:21
0.6415633490521845,0.3584366509478155,FTX,39560.0,2022-02-05 00:32:21
0.7726077194483053,0.2273922805516946,Bybit,39566.5,2022-02-05 00:32:21
0.31259690561805165,0.6874030943819485,Binance,39581.06,2022-02-05 00:32:21
0.1619105186906532,0.8380894813093467,Coinbase Pro,39548.7,2022-02-05 00:32:21
0.40170553907217105,0.598294460927829,FTX,39570.0,2022-02-05 00:32:21
0.9283417306503818,0.07165826934961819,Bybit,39580.0,2022-02-05 00:32:21
0.3681781445403888,0.6318218554596112,Binance,39601.96,2022-02-05 00:32:21
0.5355808376351439,0.4644191623648562,Coinbase Pro,39580.78,2022-02-05 00:32:21
0.47488782051282047,0.5251121794871795,FTX,39594.0,2022-02-05 00:32:21
0.2433293978748524,0.7566706021251476,Bybit,39580.0,2022-02-05 00:32:21
0.1556902823488654,0.8443097176511347,Binance,39594.99,2022-02-05 00:32:21
0.5362497820844958,0.4637502179155041,Coinbase Pro,39575.82,2022-02-05 00:32:21
0.5104538257568532,0.4895461742431468,FTX,39590.0,2022-02-05 00:32:21
0.05141253047621178,0.9485874695237883,Bybit,39586.0,2022-02-05 00:32:21
0.4181330472977544,0.5818669527022456,Binance,39604.25,2022-02-05 00:32:21
0.31161857192406045,0.6883814280759396,Coinbase Pro,39577.43,2022-02-05 00:32:21
0.6681439808984906,0.3318560191015095,FTX,39600.0,2022-02-05 00:32:21
0.9376342153735567,0.06236578462644323,Bybit,39596.0,2022-02-05 00:32:21
0.4994327188128464,0.5005672811871538,Binance,39615.33,2022-02-05 00:32:21
0.3633658230752127,0.6366341769247873,Coinbase Pro,39610.14,2022-02-05 00:32:21
0.35245730684842363,0.6475426931515763,FTX,39606.0,2022-02-05 00:32:21
0.5923964337093272,0.4076035662906729,Bybit,39597.5,2022-02-05 00:32:21
0.42090348100160035,0.5790965189983996,Binance,39603.0,2022-02-05 00:32:21
0.28333775221337065,0.7166622477866293,Coinbase Pro,39611.18,2022-02-05 00:32:21
0.44061209845018307,0.5593879015498169,FTX,39606.0,2022-02-05 00:32:21
0.19027649393725196,0.809723506062748,Bybit,39595.5,2022-02-05 00:32:21
0.22761906315772304,0.7723809368422769,Binance,39601.01,2022-02-05 00:32:21
0.24373361907766244,0.7562663809223376,Coinbase Pro,39587.19,2022-02-05 00:32:21
0.45407722674562057,0.5459227732543794,FTX,39597.0,2022-02-05 00:32:21
0.5643517355002653,0.4356482644997347,Bybit,39589.0,2022-02-05 00:32:21
0.12064054901777817,0.8793594509822218,Binance,39598.25,2022-02-05 00:32:21
0.31056135588724737,0.6894386441127526,Coinbase Pro,39588.87,2022-02-05 00:32:21
0.4408048240962395,0.5591951759037604,FTX,39587.0,2022-02-05 00:32:21
0.1971736729982043,0.8028263270017958,Bybit,39589.0,2022-02-05 00:32:21
0.3607616524219341,0.6392383475780659,Binance,39593.35,2022-02-05 00:32:21
0.4902684487973938,0.5097315512026062,Coinbase Pro,39596.99,2022-02-05 00:32:21
0.49665680959421726,0.5033431904057828,FTX,39590.0,2022-02-05 00:32:21
0.051168616581829814,0.9488313834181702,Bybit,39589.0,2022-02-05 00:32:21
0.2775901718552392,0.7224098281447607,Binance,39591.01,2022-02-05 00:32:21
0.24309543752012985,0.7569045624798701,Coinbase Pro,39573.78,2022-02-05 00:32:21
0.43785782580147214,0.5621421741985277,FTX,39590.0,2022-02-05 00:32:21
0.0943207078411716,0.9056792921588284,Bybit,39589.0,2022-02-05 00:32:21
0.24984116328414388,0.750158836715856,Binance,39618.22,2022-02-05 00:32:21
0.3126016806002169,0.687398319399783,Coinbase Pro,39573.78,2022-02-05 00:32:21
0.5699453454205184,0.4300546545794815,FTX,39609.0,2022-02-05 00:32:21
0.26263915026633916,0.7373608497336609,Bybit,39600.0,2022-02-05 00:32:21
0.616912746261731,0.383087253738269,Binance,39618.4,2022-02-05 00:32:21
0.4264740613522592,0.5735259386477408,Coinbase Pro,39611.37,2022-02-05 00:32:21
0.46934074527403774,0.5306592547259622,FTX,39611.0,2022-02-05 00:32:21
0.13960705693664796,0.860392943063352,Bybit,39608.0,2022-02-05 00:32:21
0.17686412991255884,0.8231358700874412,Binance,39634.56,2022-02-05 00:32:21
0.342177011471943,0.6578229885280569,Coinbase Pro,39637.92,2022-02-05 00:32:21
0.5850489906740644,0.41495100932593554,FTX,39611.0,2022-02-05 00:32:21
0.3616083550913838,0.6383916449086162,Bybit,39618.5,2022-02-05 00:32:21
0.22588670409493655,0.7741132959050635,Binance,39617.33,2022-02-05 00:32:21
0.4900385704865467,0.5099614295134534,Coinbase Pro,39613.28,2022-02-05 00:32:21
0.38022736671533586,0.6197726332846641,FTX,39611.0,2022-02-05 00:32:21
0.4560428638548556,0.5439571361451443,Bybit,39609.0,2022-02-05 00:32:21
0.4026047444321188,0.5973952555678811,Binance,39619.85,2022-02-05 00:32:21
0.5664608380501284,0.4335391619498716,Coinbase Pro,39613.28,2022-02-05 00:32:21
0.3616286216909349,0.6383713783090652,FTX,39624.0,2022-02-05 00:32:21
0.2767699047888863,0.7232300952111137,Bybit,39609.0,2022-02-05 00:32:21
0.4237942348725795,0.5762057651274206,Binance,39613.25,2022-02-05 00:32:21
0.35009299939983646,0.6499070006001636,Coinbase Pro,39606.41,2022-02-05 00:32:21
0.45390011399956637,0.5460998860004337,FTX,39612.0,2022-02-05 00:32:21
0.5378110944527736,0.46218890554722636,Bybit,39600.0,2022-02-05 00:32:21
0.1430329854518313,0.8569670145481687,Binance,39613.91,2022-02-05 00:32:21
0.40415635843091874,0.5958436415690813,Coinbase Pro,39614.03,2022-02-05 00:32:21
0.4324529108341509,0.5675470891658491,FTX,39600.0,2022-02-05 00:32:21
0.6645793679254824,0.3354206320745175,Bybit,39600.0,2022-02-05 00:32:21
0.031085802316304922,0.968914197683695,Binance,39608.8,2022-02-05 00:32:21
0.4090943599734564,0.5909056400265437,Coinbase Pro,39614.03,2022-02-05 00:32:21
0.4266229722417894,0.5733770277582104,FTX,39600.0,2022-02-05 00:32:21
0.8504360122554795,0.1495639877445204,Bybit,39600.5,2022-02-05 00:32:21
0.2059661980116846,0.7940338019883154,Binance,39601.47,2022-02-05 00:32:21
0.4626482477483855,0.5373517522516146,Coinbase Pro,39591.79,2022-02-05 00:32:21
0.47955934384046317,0.5204406561595368,FTX,39603.0,2022-02-05 00:32:21
0.40263455024463685,0.5973654497553632,Bybit,39664.0,2022-02-05 00:32:21
0.23982078676579197,0.760179213234208,Binance,39683.39,2022-02-05 00:32:21
0.3638143435143734,0.6361856564856266,Coinbase Pro,39683.43,2022-02-05 00:32:21
0.7264221140770264,0.27357788592297366,FTX,39669.0,2022-02-05 00:32:21
0.37095120522263136,0.6290487947773686,Bybit,39664.0,2022-02-05 00:32:21
0.11745594684939795,0.882544053150602,Binance,39679.77,2022-02-05 00:32:21
0.35179722909824757,0.6482027709017525,Coinbase Pro,39669.04,2022-02-05 00:32:21
